# freq, amb_real amb_imag hot_real hot_imag open_real open_imag short_real short_imag lna_real lna_imag rig_s11_real rig_s11_imag rig_s12_real rig_s12_imag rig_s22_real rig_s22_imag
4.371337900000e+01 -4.685783325684e-02 -4.926242598606e-02 -1.557412814861e-02 -1.195582272526e-02 -4.794663121901e-01 8.768640830658e-01 3.144143124415e-01 -7.841866713037e-01 -4.062621897939e-03 2.357094190887e-02 2.408962727844e-01 -2.326709422076e-02 7.715706509153e-01 -2.757455412494e-01 -1.523179333411e-01 2.676814265118e-01
4.376220700000e+01 -4.515090860388e-02 -4.772791545967e-02 -1.467409936702e-02 -1.171074194176e-02 -4.631212825628e-01 8.838389117753e-01 3.043749254155e-01 -7.915107678504e-01 -4.047053493348e-03 2.357228011938e-02 2.334843126510e-01 -2.210042490456e-02 7.775022780419e-01 -2.742892427441e-01 -1.482993211800e-01 2.593669412591e-01
4.381103500000e+01 -4.347694801862e-02 -4.622613854085e-02 -1.379452100383e-02 -1.146794709504e-02 -4.466890884658e-01 8.905533925163e-01 2.940916610699e-01 -7.986924911435e-01 -4.031210795818e-03 2.357334065316e-02 2.262264027439e-01 -2.096998620055e-02 7.833188084909e-01 -2.728667469336e-01 -1.443357205896e-01 2.512267901213e-01
4.385986300000e+01 -4.183590901021e-02 -4.475694486801e-02 -1.293525795335e-02 -1.122751025797e-02 -4.301724999501e-01 8.970063991033e-01 2.835667829787e-01 -8.057241394851e-01 -4.015096235154e-03 2.357412435787e-02 2.191219222066e-01 -1.987528901694e-02 7.890203459534e-01 -2.714778965112e-01 -1.404279493504e-01 2.432602498272e-01
4.390869100000e+01 -4.022772813277e-02 -4.332016538951e-02 -1.209616416400e-02 -1.098950056991e-02 -4.135743222859e-01 9.031967675373e-01 2.728028331207e-01 -8.125980696093e-01 -3.998712277026e-03 2.357463210488e-02 2.121701609344e-01 -1.881582932494e-02 7.946070681870e-01 -2.701225184571e-01 -1.365767677683e-01 2.354664962181e-01
4.395752000000e+01 -3.865228954068e-02 -4.191558449208e-02 -1.127706645359e-02 -1.075397943564e-02 -3.968970579719e-01 9.091234174641e-01 2.618024007385e-01 -8.193068427455e-01 -3.982061078670e-03 2.357486479098e-02 2.053701844736e-01 -1.779106836927e-02 8.000793362826e-01 -2.688003977097e-01 -1.327828019547e-01 2.278444528507e-01
4.400634800000e+01 -3.710955387089e-02 -4.054305497357e-02 -1.047783158741e-02 -1.052101976729e-02 -3.801442786668e-01 9.147848750775e-01 2.505690244728e-01 -8.258426885976e-01 -3.965145857820e-03 2.357482332465e-02 1.987213905972e-01 -1.680051674564e-02 8.054372470550e-01 -2.675113852044e-01 -1.290468538943e-01 2.203934148487e-01
4.405517600000e+01 -3.559936516714e-02 -3.920232603643e-02 -9.698266026618e-03 -1.029067704420e-02 -3.633185797496e-01 9.201800046193e-01 2.391058363145e-01 -8.321983398837e-01 -3.947968845979e-03 2.357450865430e-02 1.922226764451e-01 -1.584360933768e-02 8.106813037352e-01 -2.662552358439e-01 -1.253694357292e-01 2.131121153806e-01
4.410400400000e+01 -3.412158112416e-02 -3.789315958900e-02 -8.938183827680e-03 -1.006300866388e-02 -3.464229486411e-01 9.253075208376e-01 2.274164533595e-01 -8.383664888947e-01 -3.930532646456e-03 2.357392174341e-02 1.858730013682e-01 -1.491979079968e-02 8.158119635929e-01 -2.650317179111e-01 -1.217510822943e-01 2.059993566040e-01
4.415283200000e+01 -3.267604101504e-02 -3.661530174054e-02 -8.197390059018e-03 -9.838069100456e-03 -3.294604275145e-01 9.301661166359e-01 2.155047499615e-01 -8.443399360346e-01 -3.912839895483e-03 2.357306357770e-02 1.796712488479e-01 -1.402849504867e-02 8.208297493849e-01 -2.638405860887e-01 -1.181922734308e-01 1.990538549018e-01
4.420166000000e+01 -3.126256622678e-02 -3.536848339500e-02 -7.475681197856e-03 -9.615909914858e-03 -3.124341165170e-01 9.347544667983e-01 2.033748524178e-01 -8.501115989688e-01 -3.894893261599e-03 2.357193516494e-02 1.736162292509e-01 -1.316914609131e-02 8.257352475288e-01 -2.626815819006e-01 -1.146934346367e-01 1.922742439973e-01
4.425048800000e+01 -2.988096080369e-02 -3.415242084803e-02 -6.772845527626e-03 -9.396579767647e-03 -2.953471767496e-01 9.390712318580e-01 1.910311333317e-01 -8.556745214804e-01 -3.876695445036e-03 2.357053753459e-02 1.677066826009e-01 -1.234115884409e-02 8.305291062449e-01 -2.615544341586e-01 -1.112549377653e-01 1.856590780890e-01
4.429931600000e+01 -2.853101199792e-02 -3.296681638665e-02 -6.088663535422e-03 -9.180124434361e-03 -2.782028330010e-01 9.431150620974e-01 1.784782056650e-01 -8.610218820232e-01 -3.858249177103e-03 2.356887173753e-02 1.619412813644e-01 -1.154393994592e-02 8.352120336706e-01 -2.604588594140e-01 -1.078771017695e-01 1.792068350034e-01
4.434814500000e+01 -2.721246414291e-02 -3.181133553324e-02 -5.422894861388e-03 -8.966582480245e-03 -2.610040234766e-01 9.468846760442e-01 1.657206531702e-01 -8.661471046035e-01 -3.839556834241e-03 2.356693880343e-02 1.563185195471e-01 -1.077687315779e-02 8.397848884773e-01 -2.593945409332e-01 -1.045601261857e-01 1.729157921617e-01
4.439697300000e+01 -2.592512658448e-02 -3.068570168447e-02 -4.775332855281e-03 -8.756002713888e-03 -2.437548120544e-01 9.503785614989e-01 1.527640731623e-01 -8.710434513785e-01 -3.820621973687e-03 2.356473990429e-02 1.508371731750e-01 -1.003938237441e-02 8.442483055957e-01 -2.583612157026e-01 -1.013043624393e-01 1.667845417950e-01
4.444580100000e+01 -2.466871223505e-02 -2.958955474092e-02 -4.145723170094e-03 -8.548417969036e-03 -2.264582768108e-01 9.535954430814e-01 1.396135019698e-01 -8.757046602194e-01 -3.801447035872e-03 2.356227611656e-02 1.454956122321e-01 -9.330838171939e-03 8.486032561392e-01 -2.573585441171e-01 -9.810990712747e-02 1.608112211435e-01
4.449462900000e+01 -2.344294679610e-02 -2.852254697424e-02 -3.533819065453e-03 -8.343862683274e-03 -2.091179196204e-01 9.565339721554e-01 1.262744489349e-01 -8.801245274000e-01 -3.782034870063e-03 2.355954857378e-02 1.402922669640e-01 -8.650622021678e-03 8.528506685948e-01 -2.563861982652e-01 -9.497687590605e-02 1.549940342525e-01
4.454345700000e+01 -2.224754200792e-02 -2.748431965655e-02 -2.939367975398e-03 -8.142368521867e-03 -1.917373159460e-01 9.591928112771e-01 1.127526299821e-01 -8.842970217618e-01 -3.762388353408e-03 2.355655842935e-02 1.352255140699e-01 -7.998111035542e-03 8.569915216142e-01 -2.554438402769e-01 -9.190533588273e-02 1.493311246616e-01
4.459228500000e+01 -2.108219622628e-02 -2.647450365935e-02 -2.362111895964e-03 -7.943964407020e-03 -1.743201160582e-01 9.615706386756e-01 9.905396017674e-02 -8.882162912677e-01 -3.742510390280e-03 2.355330685626e-02 1.302936794969e-01 -7.372678714927e-03 8.610268420174e-01 -2.545311227901e-01 -8.889530660083e-02 1.438205785720e-01
4.464111300000e+01 -1.994659500083e-02 -2.549272004975e-02 -1.801787769558e-03 -7.748676549225e-03 -1.568700460026e-01 9.636661527653e-01 8.518454609394e-02 -8.918766692012e-01 -3.722403911621e-03 2.354979504679e-02 1.254950412234e-01 -6.773695686261e-03 8.649577027862e-01 -2.536476894172e-01 -8.594676105650e-02 1.384604280031e-01
4.468994100000e+01 -1.884041165451e-02 -2.453858068345e-02 -1.258127865682e-03 -7.556528480620e-03 -1.393909083152e-01 9.654780766776e-01 7.115067801807e-02 -8.952726800068e-01 -3.702071874276e-03 2.354602421218e-02 1.208278320296e-01 -6.200530422484e-03 8.687852210523e-01 -2.527931752112e-01 -8.305962674743e-02 1.332486539331e-01
4.473877000000e+01 -1.776328609957e-02 -2.361167008722e-02 -7.308495251326e-04 -7.367537252299e-03 -1.218862237711e-01 9.670051911474e-01 5.695852976572e-02 -8.983991059999e-01 -3.681516837109e-03 2.354199549716e-02 1.162901506354e-01 -5.652538980728e-03 8.725106313371e-01 -2.519671905061e-01 -8.023372950456e-02 1.281830871664e-01
4.478759800000e+01 -1.671491305659e-02 -2.271162141492e-02 -2.196983894220e-04 -7.181728888657e-03 -1.043606660955e-01 9.682462197752e-01 4.261531645658e-02 -9.012507418774e-01 -3.660742648738e-03 2.353771031498e-02 1.118803334924e-01 -5.129110066447e-03 8.761349804508e-01 -2.511693884586e-01 -7.746902483505e-02 1.232618233946e-01
4.483642600000e+01 -1.569491028869e-02 -2.183800314239e-02 2.756160140997e-04 -6.999115202941e-03 -8.681791088748e-02 9.692000212256e-01 2.812754220162e-02 -9.038227837913e-01 -3.639751921010e-03 2.353316985201e-02 1.075963999722e-01 -4.629598392406e-03 8.796595832083e-01 -2.503993640283e-01 -7.476525181913e-02 1.184826038925e-01
4.488525400000e+01 -1.470290800199e-02 -2.099039612040e-02 7.553763869312e-04 -6.819709384999e-03 -6.926206890050e-02 9.698654627464e-01 1.350215131458e-02 -9.061105719736e-01 -3.618547707672e-03 2.352837539214e-02 1.034364293822e-01 -4.153370728974e-03 8.830857131703e-01 -2.496567226780e-01 -7.212216701124e-02 1.138432364781e-01
4.493408200000e+01 -1.373852706396e-02 -2.016837488117e-02 1.219868268055e-03 -6.643522140676e-03 -5.169732731015e-02 9.702414588052e-01 -1.253769135739e-03 -9.081096615615e-01 -3.597133084997e-03 2.352332823669e-02 9.939846937196e-02 -3.699795067704e-03 8.864146779721e-01 -2.489410636253e-01 -6.953948711721e-02 1.093414932974e-01
4.498291000000e+01 -1.280137957459e-02 -1.937150819832e-02 1.669379683038e-03 -6.470561735665e-03 -3.412794900008e-02 9.703269754765e-01 -1.613299778628e-02 -9.098158262511e-01 -3.575511151101e-03 2.351802970401e-02 9.548053855954e-02 -3.268241245778e-03 8.896478173231e-01 -2.482519802986e-01 -6.701689019198e-02 1.049751138078e-01
4.503173800000e+01 -1.189106943376e-02 -1.859935963934e-02 2.104200799298e-03 -6.300834040857e-03 -1.655827162657e-02 9.701210347656e-01 -3.112818749146e-02 -9.112250615886e-01 -3.553685025247e-03 2.351248112916e-02 9.168062912395e-02 -2.858081552491e-03 8.927865010168e-01 -2.475890607886e-01 -6.455401685541e-02 1.007418077243e-01
4.508056600000e+01 -1.100719290440e-02 -1.785148810998e-02 2.524623587842e-03 -6.134342579087e-03 1.007293531790e-03 9.696227188595e-01 -4.623187386980e-02 -9.123335879023e-01 -3.531657847160e-03 2.350668386365e-02 8.799670936211e-02 -2.468691317341e-03 8.958321269523e-01 -2.469518882973e-01 -6.215047152428e-02 9.663925792479e-02
4.512939500000e+01 -1.014932186549e-02 -1.712743380282e-02 2.930949670753e-03 -5.971085262914e-03 1.856462238151e-02 9.688311550762e-01 -6.143679624222e-02 -9.131378662089e-01 -3.509432319152e-03 2.350063914874e-02 8.442665424640e-02 -2.099442119365e-03 8.987861787412e-01 -2.463400293066e-01 -5.980577624002e-02 9.266504322179e-02
4.517822300000e+01 -9.317074105973e-03 -1.642677754793e-02 3.323457000960e-03 -5.811067751414e-03 3.610844146330e-02 9.677455907876e-01 -7.673465854218e-02 -9.136345407743e-01 -3.487012530170e-03 2.349434861538e-02 8.096853801551e-02 -1.749732170997e-03 9.016499836510e-01 -2.457530836203e-01 -5.751956279315e-02 8.881696410338e-02
4.522705100000e+01 -8.510008471010e-03 -1.574905237392e-02 3.702449464447e-03 -5.654283440021e-03 5.363448725221e-02 9.663653001542e-01 -9.211800645706e-02 -9.138205399167e-01 -3.464401223977e-03 2.348781354107e-02 7.762019799276e-02 -1.418941495260e-03 9.044250736199e-01 -2.451906096267e-01 -5.529128589573e-02 8.509255723260e-02
4.527587900000e+01 -7.727696200868e-03 -1.509380380636e-02 4.068223003106e-03 -5.500726952239e-03 7.113806954389e-02 9.646896468106e-01 -1.075789922804e-01 -9.136930053388e-01 -3.441601615155e-03 2.348103533971e-02 7.437953171432e-02 -1.106463083010e-03 9.071129395166e-01 -2.446521753576e-01 -5.312041772886e-02 8.148942630247e-02
4.532470700000e+01 -6.969703630109e-03 -1.446057529418e-02 4.421073777645e-03 -5.350390815663e-03 8.861443324505e-02 9.627180744112e-01 -1.231096937881e-01 -9.132493129205e-01 -3.418616935243e-03 2.347401543998e-02 7.124442499977e-02 -8.116956177211e-04 9.097150906864e-01 -2.441373461217e-01 -5.100640060724e-02 7.800516200524e-02
4.537353500000e+01 -6.235592713178e-03 -1.384890869621e-02 4.761297873616e-03 -5.203265515545e-03 1.060587606634e-01 9.604501102582e-01 -1.387021226764e-01 -9.124870735819e-01 -3.395450432033e-03 2.346675528499e-02 6.821275424720e-02 -5.340439464178e-04 9.122330530916e-01 -2.436456849205e-01 -4.894864826895e-02 7.463734464456e-02
4.542236300000e+01 -5.524921541931e-03 -1.325834475678e-02 5.089191015577e-03 -5.059339549227e-03 1.234661739594e-01 9.578853688002e-01 -1.543482329340e-01 -9.114041338232e-01 -3.372105368863e-03 2.345925633202e-02 6.528238867802e-02 -2.729195302565e-04 9.146683674779e-01 -2.431767528563e-01 -4.694654716850e-02 7.138354669087e-02
4.547119100000e+01 -4.837244854649e-03 -1.268842356982e-02 5.405048289579e-03 -4.918599481361e-03 1.408317377521e-01 9.550235549951e-01 -1.700399291338e-01 -9.099985759476e-01 -3.348585023907e-03 2.345152005215e-02 6.245119252982e-02 -2.774087463521e-05 9.170225875681e-01 -2.427301095344e-01 -4.499945777126e-02 6.824133527830e-02
4.552002000000e+01 -4.172101141995e-03 -1.213867397626e-02 5.709169984182e-03 -4.781027214768e-03 1.581508160440e-01 9.518643997890e-01 -1.857693970950e-01 -9.082686792180e-01 -3.324892202504e-03 2.344354776424e-02 5.971697217909e-02 2.020706142086e-04 9.192973240691e-01 -2.423053049778e-01 -4.310667763630e-02 6.520821362509e-02
4.556884800000e+01 -3.529067161976e-03 -1.160865862425e-02 6.001836658280e-03 -4.646611251711e-03 1.754176572952e-01 9.484079280754e-01 -2.015278226495e-01 -9.062130678218e-01 -3.301031180867e-03 2.343534129256e-02 5.707770021463e-02 4.170717311439e-04 9.214940582168e-01 -2.419019143641e-01 -4.126759664681e-02 6.228186963336e-02
4.561767600000e+01 -2.907676703307e-03 -1.109790685953e-02 6.283346250214e-03 -4.515329846983e-03 1.926275257231e-01 9.446540734342e-01 -2.173073326790e-01 -9.038304976735e-01 -3.277004793943e-03 2.342690198679e-02 5.453118155694e-02 6.178253253016e-04 9.236144195310e-01 -2.415194862180e-01 -3.948146573951e-02 5.945980557186e-02
4.566650400000e+01 -2.307475994782e-03 -1.060596057821e-02 6.553988688284e-03 -4.387162399804e-03 2.097752846012e-01 9.406029336060e-01 -2.330997150095e-01 -9.011199904873e-01 -3.252816372141e-03 2.341823136995e-02 5.207528134878e-02 8.048808256060e-04 9.256599962022e-01 -2.411575780182e-01 -3.774755433909e-02 5.673959096830e-02
4.571533200000e+01 -1.728010314301e-03 -1.013236316601e-02 6.814052004401e-03 -4.262086662018e-03 2.268557546868e-01 9.362547114530e-01 -2.488967479136e-01 -8.980808004441e-01 -3.228469257148e-03 2.340933097725e-02 4.970786988600e-02 9.787787758960e-04 9.276323808434e-01 -2.408157476360e-01 -3.606511231748e-02 5.411880156298e-02
4.576416000000e+01 -1.168824438288e-03 -9.676659888385e-03 7.063822109232e-03 -4.140078796491e-03 2.438637175621e-01 9.316097174139e-01 -2.646902076898e-01 -8.947124126978e-01 -3.203966801217e-03 2.340020235573e-02 4.742682447100e-02 1.140050528752e-03 9.295331688842e-01 -2.404935536879e-01 -3.443337126268e-02 5.159502142164e-02
4.581298800000e+01 -6.294630799856e-04 -9.238398267554e-03 7.303582576442e-03 -4.021113435770e-03 2.607939190680e-01 9.266683717972e-01 -2.804718760897e-01 -8.910145416279e-01 -3.179312366452e-03 2.339084706396e-02 4.523003120602e-02 1.289217959860e-03 9.313639570017e-01 -2.401905558796e-01 -3.285154573771e-02 4.916584498011e-02
4.586181600000e+01 -1.094713162943e-04 -8.817128446261e-03 7.533614436072e-03 -3.905163740954e-03 2.776410728200e-01 9.214312069087e-01 -2.962335475844e-01 -8.869871288499e-01 -3.154509324097e-03 2.338126667170e-02 4.311538672552e-02 1.426793202798e-03 9.331263415918e-01 -2.399063153391e-01 -3.131883452840e-02 4.682887901971e-02
4.591064500000e+01 3.916150685339e-04 -8.412395415794e-03 7.754200399738e-03 -3.792199177616e-03 2.944002060773e-01 9.158987526944e-01 -3.119673583415e-01 -8.826302483959e-01 -3.129560541420e-03 2.337146255654e-02 4.108075900402e-02 1.553280884334e-03 9.348219513310e-01 -2.396403896807e-01 -2.983439196668e-02 4.458169945497e-02
4.595947300000e+01 8.742285203448e-04 -8.023772167735e-03 7.965606796750e-03 -3.682194767469e-03 3.110652923057e-01 9.100719977968e-01 -3.276645048073e-01 -8.779444679302e-01 -3.104470427750e-03 2.336143671124e-02 3.912415399191e-02 1.669167766569e-03 9.364523082001e-01 -2.393923547273e-01 -2.839744976310e-02 4.242203540646e-02
4.600830100000e+01 1.338830882510e-03 -7.650810298247e-03 8.168110491728e-03 -3.575117267513e-03 3.276313143776e-01 9.039517113444e-01 -3.433171840363e-01 -8.729303107196e-01 -3.079241868016e-03 2.335119053872e-02 3.724346721461e-02 1.774938069424e-03 9.380190343809e-01 -2.391617721521e-01 -2.700713583319e-02 4.034749490853e-02
4.605712900000e+01 1.785871592442e-03 -7.293073801125e-03 8.361980457765e-03 -3.470934543433e-03 3.440928935109e-01 8.975388915967e-01 -3.589173105828e-01 -8.675886029493e-01 -3.053878262909e-03 2.334072565030e-02 3.543665351904e-02 1.871062708482e-03 9.395237106600e-01 -2.389482119230e-01 -2.566259805993e-02 3.835575246990e-02
4.610595700000e+01 2.215797769677e-03 -6.950130907163e-03 8.547482229108e-03 -3.369613284521e-03 3.604446372119e-01 8.908346569570e-01 -3.744568454043e-01 -8.619203848249e-01 -3.028383018708e-03 2.333004366685e-02 3.370168601224e-02 1.958001831454e-03 9.409679105121e-01 -2.387512469554e-01 -2.436297457282e-02 3.644450376045e-02
4.615478500000e+01 2.629053862450e-03 -6.621554366506e-03 8.724877749625e-03 -3.271119062373e-03 3.766811431057e-01 8.838402471021e-01 -3.899278020277e-01 -8.559269073515e-01 -3.002759546570e-03 2.331914621854e-02 3.203655741780e-02 2.036204671522e-03 9.423531988228e-01 -2.385704533868e-01 -2.310739490091e-02 3.461146715902e-02
4.620361300000e+01 3.026081307109e-03 -6.306921717297e-03 8.894425230380e-03 -3.175416389339e-03 3.927970027903e-01 8.765570239481e-01 -4.053222525166e-01 -8.496096289468e-01 -2.977011261830e-03 2.330803494446e-02 3.043928136881e-02 2.106109419531e-03 9.436811306562e-01 -2.384054108410e-01 -2.189498110566e-02 3.285438522885e-02
4.625244100000e+01 3.407318200482e-03 -6.005815540645e-03 9.056379016231e-03 -3.082468776665e-03 4.087868057070e-01 8.689864724522e-01 -4.206323332342e-01 -8.429702118976e-01 -2.951141583295e-03 2.329671149233e-02 2.890789363752e-02 2.168143114717e-03 9.449532500676e-01 -2.382557026823e-01 -2.072484889292e-02 3.117102612091e-02
4.630127000000e+01 3.773206324253e-03 -5.717817935371e-03 9.210992554306e-03 -2.992236971924e-03 4.246454664152e-01 8.611300374426e-01 -4.358505610672e-01 -8.360103728709e-01 -2.925153399127e-03 2.328517727980e-02 2.744042389012e-02 2.222722597833e-03 9.461711133574e-01 -2.381209136483e-01 -1.959608600399e-02 2.955915261174e-02
4.635009800000e+01 4.124161186383e-03 -5.442534068184e-03 9.358505763902e-03 -2.904686352224e-03 4.403669320288e-01 8.529897735472e-01 -4.509685939816e-01 -8.287324558007e-01 -2.899051197489e-03 2.327343444336e-02 2.603501568726e-02 2.270250120735e-03 9.473361893257e-01 -2.380006408176e-01 -1.850784489834e-02 2.801665393325e-02
4.639892600000e+01 4.460616679132e-03 -5.179557011889e-03 9.499163920705e-03 -2.819775894786e-03 4.559461349337e-01 8.445673800844e-01 -4.659791063795e-01 -8.211385726698e-01 -2.872837872370e-03 2.326148442063e-02 2.468974726407e-02 2.311119984759e-03 9.484500078240e-01 -2.378944772822e-01 -1.745920512442e-02 2.654134896358e-02
4.644775400000e+01 4.782994526806e-03 -4.928491797312e-03 9.633204748512e-03 -2.737465679700e-03 4.713776947100e-01 8.358648390102e-01 -4.808745452987e-01 -8.132311630796e-01 -2.846516849470e-03 2.324932889066e-02 2.340275398502e-02 2.345713888015e-03 9.495140579108e-01 -2.378020236964e-01 -1.644926763107e-02 2.513112079800e-02
4.649658200000e+01 5.091711672931e-03 -4.688949569808e-03 9.760861570451e-03 -2.657715070084e-03 4.866562481199e-01 8.268842569629e-01 -4.956474477604e-01 -8.050128508282e-01 -2.820091554477e-03 2.323696953955e-02 2.217219855886e-02 2.374402095970e-03 9.505298123854e-01 -2.377228855662e-01 -1.547713222320e-02 2.378388405900e-02
4.654541000000e+01 5.387180031617e-03 -4.460547763562e-03 9.882363227856e-03 -2.580482767232e-03 5.017764529258e-01 8.176278651357e-01 -5.102904452724e-01 -7.964864396596e-01 -2.793565412378e-03 2.322440806015e-02 2.099627189376e-02 2.397543435497e-03 9.514987268776e-01 -2.376566734400e-01 -1.454189852864e-02 2.249758587173e-02
4.659423800000e+01 5.669806252111e-03 -4.242910262848e-03 9.997934007433e-03 -2.505726865080e-03 5.167329916782e-01 8.080980190074e-01 -5.247962681197e-01 -7.876549089310e-01 -2.766941846773e-03 2.321164615175e-02 1.987319389184e-02 2.415485304677e-03 9.524222389826e-01 -2.376030030881e-01 -1.364266693826e-02 2.127020676998e-02
