# freq, amb_real amb_imag hot_real hot_imag open_real open_imag short_real short_imag lna_real lna_imag rig_s11_real rig_s11_imag rig_s12_real rig_s12_imag rig_s22_real rig_s22_imag
50.549316 0.010589136994373645 -0.0008782029837400738 0.011863583499648776 -0.0009619882490866811 0.8368814268819316 -0.46790115922261954 -0.8283326202786738 0.46823945066193573 -0.0005788867563595841 0.021671983421119027 0.0010001115117092808 0.001240227717845284 0.9639459800258802 -0.2514176337013581 0.003329680650797544 0.0010326867692718586
50.598145 0.010590328536431942 -0.0008803207670879257 0.011865070441228682 -0.0009641245649363671 0.8279851844229567 -0.48348921984446 -0.8194098375143422 0.4835643482049782 -0.0005545337756691351 0.021648595335245362 0.0010020395141119706 0.0012407051087983225 0.9638815841392204 -0.2516531615421871 0.003330194053447982 0.0010325971590159986
50.646973 0.010591526281975088 -0.0008824199097793705 0.011866566121220399 -0.0009662986787556417 0.818798181621109 -0.4989074456836828 -0.8102044186647239 0.4987192358345152 -0.0005303106059961456 0.021625148092525335 0.00100398511304853 0.001241278267936266 0.9638172215746982 -0.2518887093121334 0.0033306926974360665 0.0010324725133686995
50.695801 0.01059273382579225 -0.0008844994789481491 0.011868070639865334 -0.0009685051814998059 0.8093234769195744 -0.5141506935774992 -0.8007194310183304 0.513699235309256 -0.0005062181773212316 0.021601642564606224 0.001005932392399468 0.0012419329337053694 0.9637528988176444 -0.2521242733061632 0.0033312013664103563 0.0010323020767167164
50.744629 0.01059395403969198 -0.0008865589207787497 0.01186958392619839 -0.0009707390152999028 0.7995644117524783 -0.5292135621652838 -0.7909582134430039 0.528499216770424 -0.0004822578858121023 0.021578080092677317 0.0010078679364220581 0.0012426555972179084 0.9636886212616166 -0.2523598458345669 0.0033317416074216673 0.0010320775986973898
50.793457 0.010595189160527853 -0.0008885980572771492 0.011871105788657282 -0.0009729955011888292 0.7895244301011408 -0.5440907147967573 -0.7809241954289299 0.5431141156512493 -0.0004584310937869457 0.02155446200907462 0.0010097806394492276 0.0012434335148864062 0.9636243921236305 -0.2525954199871612 0.0033323319619684277 0.0010317930758250778
50.842285 0.010596440850695216 -0.0008906170422546651 0.011872635933803954 -0.0009752703236649891 0.7792070772051922 -0.5587768814805382 -0.7706208959339603 0.5575389340297793 -0.00043473912974078665 0.02153078963724761 0.0010116614890395513 0.0012442547092471662 0.9635602126668068 -0.2528309895769963 0.0033329881784868367 0.001031444509538809
50.891113 0.010597710255514856 -0.0008926163200068764 0.011874173983577208 -0.000977559515433284 0.7686159982378002 -0.5732668608082963 -0.7600519222128823 0.5717687419747747 -0.0004111832883805554 0.021507064291728415 0.0010135033614493678 0.0012451079668438622 0.9634960824115582 -0.25306654908672965 0.003333723417102214 0.0010310296787462464
50.939941 0.01059899805755548 -0.0008945965866162284 0.011875719491132456 -0.0009798594423384495 0.7577549369452266 -0.587555521853862 -0.7492209686298283 0.5857986788843184 -0.0003877648306686793 0.02148328727810351 0.001015300829109353 0.0012459828333461333 0.9634319993354831 -0.2533020936176264 0.0033345484466216126 0.001030547926482488
50.98877 0.010600304554899836 -0.0008965587938100864 0.011877271987187637 -0.0009821668358143201 0.7466275036666464 -0.601638092304955 -0.7381315857288818 0.5996242358308874 -0.0003644845085303706 0.021459459404494802 0.0010170500150805365 0.0012468696242985261 0.963367958751051 -0.25353762366447835 0.003335471853732713 0.0010299999484052035
51.037598 0.010601629602105584 -0.0008985039549199382 0.011878830865885317 -0.0009844785890673238 0.7352380909115601 -0.6155090108970511 -0.7267880927389491 0.6132401284908217 -0.00034134446916887166 0.021435582934516396 0.0010187482812436307 0.001247759342321659 0.9633039587287067 -0.25377312577581795 0.00333650014682782 0.001029387652767659
51.086426 0.010602972816242728 -0.0009004333546769106 0.011880395587520036 -0.0009867920262890844 0.723590504458599 -0.629163659821322 -0.7151942135737362 0.6266419974568674 -0.00031834539446299725 0.021411658659297367 0.0010203942847807654 0.0012486437742179556 0.9632399923950986 -0.25400860145201565 0.003337638043040899 0.0010287139196430571
51.135254 0.010604333512933377 -0.0009023483591566659 0.011881965562249096 -0.0009891046995519374 0.7116888680405982 -0.6425972085458533 -0.7033539787992674 0.6398252726676463 -0.00029548841100188357 0.021387687848406646 0.0010219876859198572 0.0012495154041321822 0.9631760533368247 -0.2542440478094953 0.0033388885608969577 0.001027982483598022
51.184082 0.01060571077285511 -0.0009042504294141766 0.011883540191449474 -0.0009914144220927353 0.6995373966367161 -0.6558049061146736 -0.6912714998765913 0.6527854599557746 -0.0002727746119744936 0.02136367176236185 0.0010235290466415407 0.0012503674154968453 0.9631121344351282 -0.25447946236584734 0.0033402531966720676 0.0010271977743193158
51.23291 0.01060710347900874 -0.0009061410969039159 0.011885118876279481 -0.0009937192546744429 0.6871403949046716 -0.668782082880917 -0.6789509678596142 0.6655181423307898 -0.00025020505726308737 0.021339611652615036 0.001025019702971836 0.001251193673158627 0.9630482280026363 -0.25471484300345615 0.003341732075331856 0.0010263647794219882
51.281738 0.010608510351390748 -0.0009080219409709363 0.01188670102522673 -0.000996017492224957 0.6745022555798524 -0.6815241522096719 -0.6663966520720825 0.678018981250426 -0.00022778077354485612 0.02131550876154072 0.0010264616468202484 0.0012519887039176812 0.9629843259104516 -0.25495018793535074 0.0033433240940129614 0.0010254889184533851
51.330566 0.01060992997914765 -0.000909894568330004 0.011888286060698682 -0.0009983076507624324 0.6616274578417279 -0.6940266121497952 -0.6536128987633193 0.6902837178795409 -0.0002055027544014083 0.02129136432242601 0.0010278574169965496 0.001252747675637142 0.9629204197058719 -0.2551854956732192 0.0033450270581427493 0.0010245759276518295
51.379395 0.010611360879700011 -0.0009117606326093965 0.011889873457240425 -0.001000588501223284 0.6485202948731459 -0.7062852955987465 -0.640603861048492 0.7023084181087553 -0.00018337150871033155 0.021267179063753118 0.0010292100263166821 0.0012534663893573274 0.9628564994117677 -0.25542076981544126 0.003346837848468872 0.0010236317354052925
51.428223 0.01061280140864578 -0.0009136216648320825 0.011891462616289324 -0.0010028588703323421 0.6351859506528486 -0.7182953726807486 -0.627374567827 0.7140884936485625 -0.00016138887071704723 0.021242955191244493 0.0010305227599622616 0.0012541411979472708 0.9627925588629008 -0.2556559997466945 0.0033487523922244027 0.0010226624451999896
51.477051 0.010614249960716447 -0.0009154792876092679 0.011893053065294675 -0.0010051179087356905 0.6216288875049445 -0.7300528587739888 -0.6139293237127861 0.7256201809409458 -0.00013955528070035573 0.02121869341599063 0.0010317992579135665 0.0012547690702555865 0.9627285879431524 -0.2558911895220359 0.003350766000488229 0.001021674133782386
51.525879 0.010615704875641138 -0.000917335048780232 0.011894644331021716 -0.0010073648920876689 0.6078539134162804 -0.7415536067351294 -0.600272768781984 0.736899552295113 -0.00011787160110979938 0.02119439493487278 0.0010330433273687482 0.0012553475062025631 0.9626645779044425 -0.2561263385687442 0.0033528733298354802 0.001020672851365219
51.574707 0.010617164488121163 -0.0009191904478665757 0.011896235974656723 -0.001009599256335496 0.5938659141788802 -0.7527935619718202 -0.5864096129875465 0.7479227658086384 -9.633866196290079e-05 0.021170060935666975 0.0010342589022404377 0.001255874526110196 0.9626005201330757 -0.25636144648282616 0.003355068519477405 0.0010196645344890435
51.623535 0.010618627146586115 -0.0009210469257412534 0.011897827593786674 -0.0010118205865212383 0.579669851572219 -0.7637687639126901 -0.5723446346829643 0.7586860665353247 -7.495726100039627e-05 0.02114569259704639 0.0010354499814921117 0.001256348644317272 0.9625364062174034 -0.2565965130085319 0.003357345285846588 0.0010186549460298488
51.672363 0.010620091230012372 -0.0009229058557097822 0.01189941882379001 -0.0010140286059165588 0.5652707615170965 -0.7744753474412069 -0.5580826791237232 0.7691857876349809 -5.37281638487621e-05 0.021121291088585726 0.001036620574083125 0.0012567688423527148 0.9624722280082211 -0.25683153801954095 0.0033596970107836422 0.0010176496228826446
51.721191 0.010621555162888825 -0.0009247685359240997 0.011901009338686836 -0.0010162231654941914 0.5506737522017816 -0.7849095442927772 -0.5436286569465117 0.7794183515043303 -3.265210418988869e-05 0.021096857570767368 0.00103777465017121 0.001257134541788548 0.9624079776722029 -0.25706652150173864 0.0033621168234950352 0.0010166538308917848
51.77002 0.010623017458336645 -0.0009266362213588234 0.011902598884036629 -0.0010184042782701037 0.5358836973483473 -0.7950678896022121 -0.5289872408939388 0.7893804721140136 -1.172935702656655e-05 0.02107239269364948 0.0010389161214917854 0.0012574455827023777 0.9623436464203521 -0.25730146834871576 0.0033645977278427396 0.00101567250669215
51.818848 0.010624476609868636 -0.0009285099655592236 0.011904187146652964 -0.001020571931062359 0.5209064498314386 -0.8049463967114334 -0.514164067502651 0.7990683455494116 9.03855031979435e-06 0.02104789860163845 0.0010400487107871527 0.0012577021718834843 0.9622792298200034 -0.2575363691018622 0.0033671324678709908 0.0010147103059780268
51.867676 0.010625931281040231 -0.0009303908460497608 0.011905773949434147 -0.0010227263429982859 0.5057470221952889 -0.8145418067972379 -0.499163936256932 0.8084788753077329 2.9651408980307416e-05 0.021023375927274962 0.00104117605984179 0.0012579048936239006 0.9622147199246068 -0.2577712288072328 0.0033697138972244344 0.0010137714569474134
51.916504 0.0106273801940023 -0.0009322798084390326 0.011907359120263597 -0.0010248677774109475 0.4904107924334828 -0.8238507522179127 -0.48399200367167 0.8176088516376553 5.010861121553401e-05 0.020998825794769596 0.001042301608588442 0.0012580546558157485 0.9621501105705954 -0.25800604775662345 0.0033723348358516672 0.001012859820872632
51.965332 0.01062882216645516 -0.000934177702542023 0.011908942523393199 -0.0010269965778389274 0.4749032010492494 -0.8328699685955087 -0.46865348371078275 0.8264551593672943 7.04095802783588e-05 0.020974249319298057 0.0010434285959489233 0.0012581526697923759 0.9620853960841029 -0.25824082628927275 0.0033749881737676333 0.0010119788568187344
52.01416 0.01063025611728949 -0.0009360852811909331 0.011910524057979516 -0.0010291131595675097 0.45922974903190783 -0.8415962959794098 -0.45315364613678016 0.8350147789047566 9.05537702035903e-05 0.020949647607017605 0.0010445600414326133 0.001258200423545974 0.9620205712992363 -0.25847556478267913 0.0033776669195061076 0.001011131611449933
52.062988 0.010631681070965498 -0.0009380031998603305 0.011912103656374452 -0.0010312180015175487 0.4433959958113414 -0.850026679969046 -0.4374978148397532 0.8432847872142463 0.00011054066559107716 0.02092502175508523 0.0010456987306784607 0.0012581996553358398 0.9619556315715684 -0.2587102636445052 0.0033803642436687317 0.0010103207132914898
52.111816 0.01063309616071121 -0.0009399320170399355 0.011913681282206275 -0.001033311638481262 0.4274075571913393 -0.8581581727953058 -0.42169136614612307 0.851262358767028 0.00013036978138259575 0.020900372851677198 0.001046847204638308 0.0012581523277675369 0.9618905727871555 -0.25894492330550917 0.003383073517772377 0.0010095483710810492
52.160645 0.010634500659269953 -0.0009418722351431687 0.01191525696053405 -0.0010353946962595086 0.4112697712798772 -0.8659880916054561 -0.4057393989677328 0.8589449207619787 0.00015004106386993284 0.020875701470531662 0.0010480077760221752 0.00125806060009957 0.961825390031168 -0.2591795490180831 0.0033857884042119337 0.001008816361292387
52.209473 0.010635893865136583 -0.0009438241430088751 0.011916830646572977 -0.0010374677141664276 0.3949890214388031 -0.8735133842167657 -0.3896480428260695 0.866329530717295 0.00016955328225656992 0.020851009692468083 0.001049182429590399 0.0012579268119153734 0.961760082931017 -0.25941413163163163 0.003388502663782299 0.0010081260927633543
52.258301 0.010637275275286451 -0.0009457880565320138 0.011918402416958265 -0.001039531394239002 0.3785707510079318 -0.8807315922784554 -0.3734224957921724 0.8734138214388889 0.0001889064455933339 0.020826298073813313 0.0010503729631107166 0.0012577534476953343 0.9616946476442666 -0.2596486764184471 0.0033912105154265747 0.0010074785252634632
52.307129 0.010638644469141737 -0.0009477641626988208 0.011919972338191543 -0.0010415864239991998 0.362020780231115 -0.8876402045218915 -0.35706832663749166 0.8801953664105652 0.00020810018783755206 0.02080156766704597 0.0010515808935343378 0.0012575431201263202 0.9616290821897236 -0.25988318384909725 0.003393906435871929 0.0010068742416336034
52.355957 0.010640001135902818 -0.0009497525623796167 0.011921540496437297 -0.0010436335131631153 0.3453449751084553 -0.894236821082274 -0.3405911478261979 0.8866718409767584 0.0002271341720827694 0.020776819515783574 0.0010528074838684418 0.0012572985461089049 0.9615633851047412 -0.260117654394933 0.0033965852335795365 0.0010063134461299787
52.404785 0.0106413450722766 -0.000951753273893403 0.0119231069949974 -0.0010456733879153908 0.32854924522248696 -0.9005191543236066 -0.3239966137125188 0.8928410231285687 0.0002460080903004397 0.0207520546548105 0.001054053748459089 0.0012570225250319032 0.9614975554333853 -0.26035208852579383 0.003399242063645362 0.0010057959803303183
52.453613 0.010642676179545979 -0.0009537662369103505 0.011924671951776995 -0.0010477067855117774 0.31163954154985724 -0.9064850296197611 -0.3072904187214136 0.8987007942601944 0.00026472166307618065 0.020727274110107222 0.0010553204600867998 0.0012567179179243059 0.9614315927120772 -0.2605864867082976 0.003401872439415613 0.0010053213409101332
52.502441 0.01064399446004696 -0.0009557913166418372 0.011926235496763414 -0.0010497344492054349 0.29462185425941584 -0.9121323860914011 -0.29047829551312154 0.9042491398952688 0.00028327463934075484 0.020702478898880647 0.001056608158657702 0.0012563876275219273 0.9613654969529557 -0.2608208494046588 0.0034044722410154133 0.0010048886990222691
52.55127 0.010645300039726953 -0.0009578283501098855 0.011927797801521672 -0.0010517571648705351 0.2775018588838018 -0.9174593830992106 -0.2735656657817147 0.9094842543747339 0.00030166717111995006 0.020677669521375747 0.0010579171883050322 0.0012560345718375938 0.9612992672675074 -0.2610551818706666 0.003407037773150879 0.0010044969134073694
52.600098 0.010646593056940344 -0.00095987698365817 0.011929358948802956 -0.00105377559096771 0.2602863186474591 -0.9224639710705609 -0.25655902591864194 0.9144041190809713 0.0003198983098594184 0.020652847993539027 0.0010592476009747196 0.0012556616955464732 0.9612329072742687 -0.26128947495994853 0.0034095655585766613 0.001004144583472818
52.648926 0.010647873817948591 -0.0009619369280480712 0.011930919122144532 -0.0010557905029348232 0.2429809783762914 -0.9271445467286917 -0.23946386676767345 0.9190071464056577 0.0003379682661802906 0.020628014798499916 0.0010605993295262296 0.0012552719094971836 0.9611664169386138 -0.26152373391829886 0.0034120526538718443 0.0010038300238987001
52.697754 0.010649142684443256 -0.0009640077967217955 0.011932478475580715 -0.001057802623573499 0.22559196275247678 -0.9314995106628067 -0.22228605527606482 0.9232917450363062 0.0003558768996023403 0.02060317091869763 0.0010619720940095764 0.0012548681032360175 0.961099797972129 -0.2617579591872135 0.0034144964365856257 0.0010035513208991374
52.746582 0.010650400094852948 -0.0009660891523711234 0.011934037163463054 -0.0010598126609867751 0.2081254244715452 -0.9355273802243964 -0.2050314872294522 0.9272564309531447 0.0003736240965701654 0.020578317327966493 0.0010633654419731928 0.0012544531230257853 0.9610330524530977 -0.26199215120398095 0.0034168946540971776 0.0010033063475983193
52.79541 0.010651646558543195 -0.0009681805119504329 0.011935595338381644 -0.0010618213053329795 0.19058754197955544 -0.9392267899955138 -0.18770608533305963 0.9308998279651447 0.00039120977015502136 0.020553454991572677 0.0010647787626707034 0.0012540297579088455 0.9609661828010623 -0.26222631040260913 0.003419245417604331 0.0010030927881032668
52.844238 0.010652882649826933 -0.0009702813516984181 0.011937153149205753 -0.0010638292258620006 0.17298451720354405 -0.9425964922118795 -0.1703157972813443 0.9342206682129695 0.0004086338597522384 0.020528584866251927 0.0010662113016128277 0.001253600726811526 0.9608991917506445 -0.2624604372149485 0.0034215471943178735 0.0010029081616624493
52.893066 0.010654109001833646 -0.0009723911121372192 0.01193871073925321 -0.0010658370682268261 0.1553225732761493 -0.9456353571408153 -0.1528665938166969 0.9372177926385433 0.0004258963307744272 0.020503707900248094 0.0010676621753225657 0.001253168666690984 0.9608320823248042 -0.2626945320719697 0.003423798798030752 0.0010027498467353505
52.941895 0.010655326325124953 -0.0009745092464809616 0.011940268276493629 -0.0010678454932044057 0.13760758896231814 -0.9483424254492817 -0.13536410783249445 0.9398902028186942 0.0004429975229116147 0.020478824523696128 0.001069130416409775 0.0012527361128749344 0.9607648564298022 -0.2629286001984712 0.0034259994227656626 0.0010026151022911654
52.990723 0.010656535301881034 -0.0009766350518201285 0.011941825824407245 -0.0010698550099987013 0.11984654866112884 -0.9507166935271929 -0.117815067294619 0.9422368490966674 0.0004599367522223133 0.020453936687195865 0.001070614867729466 0.001252305524731297 0.960697520337281 -0.2631626324406909 0.003428148451353289 0.0010025011018063804
53.039551 0.010657736729166506 -0.0009787679341835668 0.011943383531963215 -0.0010718662211055428 0.10204536314818324 -0.9527574463957824 -0.10022514241987063 0.9442569593586162 0.00047671441217102175 0.020429044804209852 0.00107211437747747 0.0012518792236828522 0.9606300763961838 -0.2633966340296056 0.0034302457125066407 0.0010024049397387214
53.088379 0.01065893141277098 -0.0009809072398290187 0.011944941504776459 -0.0010738796561477288 0.0842103175425596 -0.9544640293265497 -0.08260037653525737 0.9459498137717917 0.0004933305690910193 0.020404149789416307 0.0010736276936467025 0.0012514594209413364 0.9605625285102105 -0.2636306054073357 0.0034322912851341746 0.0010023236652979654
53.137207 0.010660120186020068 -0.0009830523030455597 0.01194649983590628 -0.0010758958115722416 0.06634770673840992 -0.955835906834603 -0.06494682616931288 0.947314803142188 0.0005097853137394637 0.020379252549206285 0.0010751535079884036 0.0012510482018870744 0.9604948807351289 -0.26386454702264944 0.0034342855287164764 0.0010022543010351414
53.186035 0.010661303903657864 -0.0009852024505004118 0.011948058604911911 -0.0010779151494512028 0.04846383311464539 -0.9568726627859103 -0.04727055905956434 0.9483514291783844 0.0005260787609677889 0.020354353981726754 0.0010766904696635435 0.0012506475202832673 0.9604271372520308 -0.26409845933248627 0.0034362290673639185 0.0010021938635927713
53.234863 0.010662483435851945 -0.0009873570054108882 0.011949617877063504 -0.0010799380965023748 0.030565004245420694 -0.9575740004597165 -0.02957765215388778 0.9490593047204035 0.0005422110493887976 0.02032945497692422 0.0010782371984062757 0.001250259193440086 0.9603593023410614 -0.26433234280342527 0.003438122773277777 0.001002139383539966
53.283691 0.010663659662348812 -0.0009895152915268435 0.011951177702707802 -0.0010819650433204935 0.012657530612229621 -0.9579397425662615 -0.011874189606335711 0.9494381539334409 0.0005581823410405881 0.02030455641658898 0.001079792297136356 0.0012498848983035467 0.9602913803557249 -0.2645661979130788 0.003439967749738512 0.0010020879242178158
53.33252 0.010664833490825611 -0.0009916766812036635 0.011952738148750605 -0.0010839963854587897 -0.00525264345605295 -0.9579698283992208 0.005834101895300328 0.9494878101118106 0.0005739931432015115 0.020279658664522485 0.0010813543960197928 0.0012495261612640181 0.9602233743043178 -0.26480002993990515 0.003441765350078709 0.0010020365984624113
53.381348 0.010666005755314213 -0.0009938404218502765 0.011954299170484517 -0.001086032356562806 -0.02315847482064292 -0.9576643181759548 0.023540404393095703 0.9492082184774717 0.0005896430161448779 0.020254763606145754 0.0010829220357090079 0.0012491843850814188 0.9601552913983551 -0.26503382980979173 0.0034435170137967607 0.0010019825894819312
53.430176 0.0106671773551607 -0.0009960059048874548 0.011955860803148918 -0.00108807327777905 -0.0410540247670997 -0.9570233966171104 0.041238986818703624 0.9485994423709306 0.0006051325155843005 0.020229871589137575 0.0010844938699936613 0.0012488608034516371 0.9600871346726165 -0.26526760282986594 0.003445224469650353 0.0010019231601691042
53.479004 0.010668349153825833 -0.0009981724918617623 0.011957423034072934 -0.0010901193914349076 -0.058932993999654 -0.9560473634483011 0.058923756321548046 0.9476616524909414 0.0006204618938397731 0.020204983463115753 0.0010860685478776698 0.0012485565102403717 0.9600189085320703 -0.26550134953368215 0.003446889569681113 0.00100185567158238
53.527832 0.01066952199818794 -0.0010003395615748754 0.01195898583472412 -0.0010921709027479861 -0.0767890916990967 -0.954736637250197 0.07658862292486782 0.946395131299216 0.0006356314249331982 0.02018010006977036 0.001087644754684386 0.0012482724522318793 0.9599506173385122 -0.2657350704710696 0.0034485143087852033 0.0010017775950322424
53.57666 0.010670696714052543 -0.0010025065127425093 0.01196054916093867 -0.0010942279801378781 -0.09461603778243503 -0.9530917552118527 0.09422750154900186 0.9448002730012236 0.0006506414042360652 0.0201552222429107 0.0010892212204658446 0.00124800943011998 0.9598822653901775 -0.265968766208743 0.0034501008071339432 0.0010016865239755217
53.625488 0.010671874101942997 -0.0010046727664162476 0.011962112953277992 -0.0010962907556867883 -0.11240756515482117 -0.9511133728407393 0.11183431403554785 0.9428775834912841 0.0006654921481149259 0.0201303508085125 0.0010907967276250266 0.0012477681001919056 0.9598138569024568 -0.26620243733074467 0.003451651292820867 0.0010015801846647112
53.674316 0.01067305493318105 -0.0010068377681677523 0.011963677137505081 -0.0010983593257400462 -0.13015742195302124 -0.9488022636297515 0.12940299117185058 0.9406276802619149 0.0006801839935747503 0.020105486584765495 0.001092370117747062 0.0012475489766664895 0.959745395989768 -0.2664360844387137 0.003453168084811211 0.0010014564455491908
53.723145 0.01067423997058324 -0.0010090010343166457 0.011965241657216758 -0.0011004337941822534 -0.14785973578344233 -0.9461592611624238 0.14692783312363678 0.9380512361751149 0.0006947175939222309 0.02008062987315245 0.0010939403297507062 0.0012473524308544899 0.9596768852450713 -0.26666971293636615 0.003454653606381909 0.0010013133222906685
53.771973 0.010675429867984948 -0.001011161976464675 0.01196680634636791 -0.0011025141032333257 -0.16550756675878248 -0.9431854820066545 0.16440207673352475 0.9351491970494975 0.0007090927310826672 0.020055782494560956 0.0010955062765648715 0.0012471787103220684 0.9596083313374482 -0.2669033138913832 0.003456110247837382 0.0010011489968022652
53.820801 0.010676625312827067 -0.0010133201688065701 0.011968371122310816 -0.0011046002893210277 -0.18309508512347503 -0.93988200045703 0.1818200511423846 0.9319224648487253 0.0007233101010830842 0.020030944734968904 0.001097067042563648 0.0012470279187913247 0.9595397365790476 -0.2671368927428745 0.003457540533222525 0.0010009618054240656
53.869629 0.010677826926488358 -0.001015475172118191 0.011969935858516422 -0.0011066923143364324 -0.2006161221777394 -0.9362500577699601 0.19917574314975123 0.9283721018384098 0.0007373701198792205 0.020006117381901792 0.001098621758531146 0.0012469000372613331 0.9594711045232611 -0.2673704501619568 0.003458946982846131 0.0010007502547128469
53.918457 0.01067903528612795 -0.0010176265791036376 0.01197150041757344 -0.001108790109226222 -0.21806453551527077 -0.9322910108869759 0.2164631586060024 0.9244992808925133 0.0007512732222554946 0.019981301215339975 0.0011001696367861173 0.0012467949247501697 0.9594024385501599 -0.2676039868359834 0.0034603321294077068 0.0010005130220586374
53.967285 0.010680250922617084 -0.001019774015200979 0.011973064652221662 -0.0011108935752483198 -0.23543421119908406 -0.9280063318497734 0.23367632442566902 0.9203052851881043 0.0007650198614586748 0.019956497007767266 0.0011017099733764513 0.0012467123237025481 0.9593337418557987 -0.26783750346773333 0.0034616985040253428 0.0010002489578896207
54.016113 0.010681474318781284 -0.0010219171391752985 0.011974628406448376 -0.0011130025853067198 -0.25271906592335186 -0.9233976071744266 0.2508092905967167 0.9157915078644098 0.0007786105088304109 0.019931705524219617 0.0011032421495622685 0.001246651865763132 0.9592650174427749 -0.26807100077442847 0.0034630486229350445 0.0009999570867801788
54.064941 0.010682705907950273 -0.0010240556435071988 0.011976191516639574 -0.0011151169853573727 -0.26991304916057857 -0.9184665371850942 0.26785613218529153 0.9109594516461889 0.0007920456534387639 0.01990692752233378 0.001104765632611612 0.001246613077874801 0.9591962681120502 -0.2683044794865816 0.0034643849748944326 0.0009996366074992464
54.11377 0.010683946098299129 -0.0010261892982286697 0.01197775384476295 -0.0011172366393386762 -0.28701049440972637 -0.9132148244851647 0.28481129758842494 0.9058106197541723 0.0008053260721033045 0.01988216324538358 0.0011062800068587489 0.0012465953885094597 0.9591274950473487 -0.2685379451277989 0.003465710036353234 0.0009992868845833077
54.162598 0.01068519517022811 -0.0010283177762397783 0.011979315151633961 -0.0011193612569484915 -0.3040047226785418 -0.9076446099963008 0.3016682234505991 0.9003469437346798 0.0008184517442889807 0.01985741445069275 0.0011077848493520187 0.0012465981353062825 0.9590587034436907 -0.26877138888851904 0.0034670261520308903 0.0009989074756554888
